ViolationCategoryID,Description,T_Stamp
1,"Food",
11,"Vegetation/Weeds",
12,"Pests/Vectors",
13,"Garbage/Refuse",
14,"Animals",
15,"Odors",
16,"Indoor Air Quality",
17,"Mold",
18,"Abandoned Vehicle",
19,"Hotel Common Areas",
20,"Hotel Rooms",
21,"Hotel Outdoor Areas/Lightwells",
22,"Shelter - Indoor Areas",
23,"Shelter - Outdoor Areas",
24,"Drop in Centers - Indoor Areas",
25,"Drop in Centers - Outdoor Areas",
27,"Contaminated Equipment",
28,"Documentation",
29,"Infectious Waste",
30,"Miscellaneous",
31,"Personal Hygiene",
32,"Practitioner",
33,"Structural Repairs",
34,"Vermin",
35,"Structural Repairs",
36,"Facility Sanitation",
37,"Practitioner Hygiene",
38,"Equipment in Disrepair",
39,"Vermin",
40,"Permits and Licenses",
41,"Smoking",
42,"Retail Tobacco",
43,"Massage",
44,"Laundry",
45,"A) Smoking",
46,"B) Noise",
47,"C) Lead",
48,"D) Asbestos",
49,"E) Insanitary",
50,"F) Housing",
51,"Cannabis Dispensary",
52,"Food - Mobile Unit",
53,"LEA - CIWMB 53",
54,"LEA - CIWMB 213",
55,"LEA - CIWMB 93",
56,"LEA - CIWMB 188",
57,"LEA - CIWMB 73",
58,"Solid Waste",
59,"LEA - CIWMB 52",
60,"LEA - CIWMB 52A",
61,"LEA - CIWMB 76",
62,"LEA - CIWMB 215",
63,"LEA - CIWMB 626",
